startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-09-25T23:20:00Z","2019-09-25T23:21:00Z",100.79560,100.79560,100.79560,0.00000,1.00000,0.01720,0,101.10477,0.02004,0
"2019-09-25T23:21:00Z","2019-09-25T23:22:00Z",100.79560,100.79560,100.79560,0.00000,1.00000,0.01720,0,101.10484,0.02005,0
"2019-09-25T23:22:00Z","2019-09-25T23:23:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11485,0.02005,0
"2019-09-25T23:23:00Z","2019-09-25T23:24:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11472,0.02005,0
"2019-09-25T23:24:00Z","2019-09-25T23:25:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11472,0.02005,0
"2019-09-25T23:25:00Z","2019-09-25T23:26:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11477,0.02005,0
"2019-09-25T23:26:00Z","2019-09-25T23:27:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11487,0.02005,0
"2019-09-25T23:27:00Z","2019-09-25T23:28:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11478,0.02005,0
"2019-09-25T23:28:00Z","2019-09-25T23:29:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11481,0.02005,0
"2019-09-25T23:29:00Z","2019-09-25T23:30:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11483,0.02005,1
"2019-09-25T23:30:00Z","2019-09-25T23:31:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11469,0.02005,1
"2019-09-25T23:31:00Z","2019-09-25T23:32:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,0,101.12472,0.02005,0
"2019-09-25T23:32:00Z","2019-09-25T23:33:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,0,101.12471,0.02005,0
"2019-09-25T23:33:00Z","2019-09-25T23:34:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,0,101.12474,0.02005,0
"2019-09-25T23:34:00Z","2019-09-25T23:35:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,0,101.12476,0.02005,0
"2019-09-25T23:35:00Z","2019-09-25T23:36:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,0,101.12478,0.02005,0
"2019-09-25T23:36:00Z","2019-09-25T23:37:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,0,101.12477,0.02005,0
"2019-09-25T23:37:00Z","2019-09-25T23:38:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,0,101.12474,0.02005,0
"2019-09-25T23:38:00Z","2019-09-25T23:39:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,0,101.12469,0.02005,0
"2019-09-25T23:39:00Z","2019-09-25T23:40:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11465,0.02005,0
"2019-09-25T23:40:00Z","2019-09-25T23:41:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11476,0.02005,0
"2019-09-25T23:41:00Z","2019-09-25T23:42:00Z",100.80560,100.80560,100.80560,0.00000,1.00000,0.01720,0,101.11480,0.02005,0
"2019-09-25T23:42:00Z","2019-09-25T23:43:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,1,101.12490,0.02005,1
"2019-09-25T23:43:00Z","2019-09-25T23:44:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,1,101.12496,0.02005,1
"2019-09-25T23:44:00Z","2019-09-25T23:45:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,1,101.12509,0.02005,1
"2019-09-25T23:45:00Z","2019-09-25T23:46:00Z",100.81560,100.81560,100.81560,0.00000,1.00000,0.01720,1,101.12521,0.02005,1
"2019-09-25T23:46:00Z","2019-09-25T23:47:00Z",,,,,,,1,,,1
"2019-09-25T23:47:00Z","2019-09-25T23:48:00Z",,,,,,,1,,,1
"2019-09-25T23:48:00Z","2019-09-25T23:49:00Z",,,,,,,1,,,1
"2019-09-25T23:49:00Z","2019-09-25T23:50:00Z",,,,,,,1,,,1
"2019-09-25T23:50:00Z","2019-09-25T23:51:00Z",,,,,,,1,,,1
"2019-09-25T23:51:00Z","2019-09-25T23:52:00Z",,,,,,,1,,,1
"2019-09-25T23:52:00Z","2019-09-25T23:53:00Z",,,,,,,1,,,1
"2019-09-25T23:53:00Z","2019-09-25T23:54:00Z",,,,,,,1,,,1
"2019-09-25T23:54:00Z","2019-09-25T23:55:00Z",,,,,,,1,,,1
"2019-09-25T23:55:00Z","2019-09-25T23:56:00Z",,,,,,,1,,,1
"2019-09-25T23:56:00Z","2019-09-25T23:57:00Z",,,,,,,1,,,1
"2019-09-25T23:57:00Z","2019-09-25T23:58:00Z",,,,,,,1,,,1
"2019-09-25T23:58:00Z","2019-09-25T23:59:00Z",,,,,,,1,,,1
"2019-09-25T23:59:00Z","2019-09-26T00:00:00Z",,,,,,,1,,,1
"2019-09-26T00:00:00Z","2019-09-26T00:01:00Z",,,,,,,1,,,1
"2019-09-26T00:01:00Z","2019-09-26T00:02:00Z",,,,,,,1,,,1
"2019-09-26T00:02:00Z","2019-09-26T00:03:00Z",,,,,,,1,,,1
"2019-09-26T00:03:00Z","2019-09-26T00:04:00Z",,,,,,,1,,,1
"2019-09-26T00:04:00Z","2019-09-26T00:05:00Z",,,,,,,1,,,1
"2019-09-26T00:05:00Z","2019-09-26T00:06:00Z",,,,,,,1,,,1
"2019-09-26T00:06:00Z","2019-09-26T00:07:00Z",,,,,,,1,,,1
"2019-09-26T00:07:00Z","2019-09-26T00:08:00Z",,,,,,,1,,,1
"2019-09-26T00:08:00Z","2019-09-26T00:09:00Z",,,,,,,1,,,1
"2019-09-26T00:09:00Z","2019-09-26T00:10:00Z",,,,,,,1,,,1
"2019-09-26T00:10:00Z","2019-09-26T00:11:00Z",,,,,,,1,,,1
"2019-09-26T00:11:00Z","2019-09-26T00:12:00Z",,,,,,,1,,,1
"2019-09-26T00:12:00Z","2019-09-26T00:13:00Z",,,,,,,1,,,1
"2019-09-26T00:13:00Z","2019-09-26T00:14:00Z",,,,,,,1,,,1
"2019-09-26T00:14:00Z","2019-09-26T00:15:00Z",,,,,,,1,,,1
"2019-09-26T00:15:00Z","2019-09-26T00:16:00Z",,,,,,,1,,,1
"2019-09-26T00:16:00Z","2019-09-26T00:17:00Z",,,,,,,1,,,1
"2019-09-26T00:17:00Z","2019-09-26T00:18:00Z",,,,,,,1,,,1
"2019-09-26T00:18:00Z","2019-09-26T00:19:00Z",,,,,,,1,,,1
"2019-09-26T00:19:00Z","2019-09-26T00:20:00Z",,,,,,,1,,,1
"2019-09-26T00:20:00Z","2019-09-26T00:21:00Z",,,,,,,1,,,1
"2019-09-26T00:21:00Z","2019-09-26T00:22:00Z",,,,,,,1,,,1
"2019-09-26T00:22:00Z","2019-09-26T00:23:00Z",,,,,,,1,,,1
"2019-09-26T00:23:00Z","2019-09-26T00:24:00Z",,,,,,,1,,,1
"2019-09-26T00:24:00Z","2019-09-26T00:25:00Z",,,,,,,1,,,1
"2019-09-26T00:25:00Z","2019-09-26T00:26:00Z",,,,,,,1,,,1
"2019-09-26T00:26:00Z","2019-09-26T00:27:00Z",,,,,,,1,,,1
"2019-09-26T00:27:00Z","2019-09-26T00:28:00Z",,,,,,,1,,,1
"2019-09-26T00:28:00Z","2019-09-26T00:29:00Z",,,,,,,1,,,1
"2019-09-26T00:29:00Z","2019-09-26T00:30:00Z",,,,,,,1,,,1
"2019-09-26T00:30:00Z","2019-09-26T00:31:00Z",,,,,,,1,,,1
"2019-09-26T00:31:00Z","2019-09-26T00:32:00Z",,,,,,,1,,,1
"2019-09-26T00:32:00Z","2019-09-26T00:33:00Z",,,,,,,1,,,1
"2019-09-26T00:33:00Z","2019-09-26T00:34:00Z",,,,,,,1,,,1
"2019-09-26T00:34:00Z","2019-09-26T00:35:00Z",,,,,,,1,,,1
"2019-09-26T00:35:00Z","2019-09-26T00:36:00Z",,,,,,,1,,,1
"2019-09-26T00:36:00Z","2019-09-26T00:37:00Z",,,,,,,1,,,1
"2019-09-26T00:37:00Z","2019-09-26T00:38:00Z",,,,,,,1,,,1
"2019-09-26T00:38:00Z","2019-09-26T00:39:00Z",,,,,,,1,,,1
"2019-09-26T00:39:00Z","2019-09-26T00:40:00Z",,,,,,,1,,,1
"2019-09-26T00:40:00Z","2019-09-26T00:41:00Z",,,,,,,1,,,1
"2019-09-26T00:41:00Z","2019-09-26T00:42:00Z",,,,,,,1,,,1
"2019-09-26T00:42:00Z","2019-09-26T00:43:00Z",,,,,,,1,,,1
"2019-09-26T00:43:00Z","2019-09-26T00:44:00Z",,,,,,,1,,,1
"2019-09-26T00:44:00Z","2019-09-26T00:45:00Z",,,,,,,1,,,1
"2019-09-26T00:45:00Z","2019-09-26T00:46:00Z",,,,,,,1,,,1
"2019-09-26T00:46:00Z","2019-09-26T00:47:00Z",,,,,,,1,,,1
"2019-09-26T00:47:00Z","2019-09-26T00:48:00Z",,,,,,,1,,,1
"2019-09-26T00:48:00Z","2019-09-26T00:49:00Z",,,,,,,1,,,1
"2019-09-26T00:49:00Z","2019-09-26T00:50:00Z",,,,,,,1,,,1
"2019-09-26T00:50:00Z","2019-09-26T00:51:00Z",,,,,,,1,,,1
"2019-09-26T00:51:00Z","2019-09-26T00:52:00Z",,,,,,,1,,,1
"2019-09-26T00:52:00Z","2019-09-26T00:53:00Z",,,,,,,1,,,1
"2019-09-26T00:53:00Z","2019-09-26T00:54:00Z",,,,,,,1,,,1
"2019-09-26T00:54:00Z","2019-09-26T00:55:00Z",,,,,,,1,,,1
"2019-09-26T00:55:00Z","2019-09-26T00:56:00Z",,,,,,,1,,,1
"2019-09-26T00:56:00Z","2019-09-26T00:57:00Z",,,,,,,1,,,1
"2019-09-26T00:57:00Z","2019-09-26T00:58:00Z",,,,,,,1,,,1
"2019-09-26T00:58:00Z","2019-09-26T00:59:00Z",,,,,,,1,,,1
"2019-09-26T00:59:00Z","2019-09-26T01:00:00Z",,,,,,,1,,,1
"2019-09-26T01:00:00Z","2019-09-26T01:01:00Z",,,,,,,1,,,1
"2019-09-26T01:01:00Z","2019-09-26T01:02:00Z",,,,,,,1,,,1
"2019-09-26T01:02:00Z","2019-09-26T01:03:00Z",,,,,,,1,,,1
"2019-09-26T01:03:00Z","2019-09-26T01:04:00Z",,,,,,,1,,,1
"2019-09-26T01:04:00Z","2019-09-26T01:05:00Z",,,,,,,1,,,1
"2019-09-26T01:05:00Z","2019-09-26T01:06:00Z",,,,,,,1,,,1
"2019-09-26T01:06:00Z","2019-09-26T01:07:00Z",,,,,,,1,,,1
"2019-09-26T01:07:00Z","2019-09-26T01:08:00Z",,,,,,,1,,,1
"2019-09-26T01:08:00Z","2019-09-26T01:09:00Z",,,,,,,1,,,1
"2019-09-26T01:09:00Z","2019-09-26T01:10:00Z",,,,,,,1,,,1
"2019-09-26T01:10:00Z","2019-09-26T01:11:00Z",,,,,,,1,,,1
"2019-09-26T01:11:00Z","2019-09-26T01:12:00Z",,,,,,,1,,,1
"2019-09-26T01:12:00Z","2019-09-26T01:13:00Z",,,,,,,1,,,1
"2019-09-26T01:13:00Z","2019-09-26T01:14:00Z",,,,,,,1,,,1
"2019-09-26T01:14:00Z","2019-09-26T01:15:00Z",,,,,,,1,,,1
"2019-09-26T01:15:00Z","2019-09-26T01:16:00Z",,,,,,,1,,,1
"2019-09-26T01:16:00Z","2019-09-26T01:17:00Z",,,,,,,1,,,1
"2019-09-26T01:17:00Z","2019-09-26T01:18:00Z",,,,,,,1,,,1
"2019-09-26T01:18:00Z","2019-09-26T01:19:00Z",,,,,,,1,,,1
"2019-09-26T01:19:00Z","2019-09-26T01:20:00Z",,,,,,,1,,,1
"2019-09-26T01:20:00Z","2019-09-26T01:21:00Z",,,,,,,1,,,1
"2019-09-26T01:21:00Z","2019-09-26T01:22:00Z",,,,,,,1,,,1
"2019-09-26T01:22:00Z","2019-09-26T01:23:00Z",,,,,,,1,,,1
"2019-09-26T01:23:00Z","2019-09-26T01:24:00Z",,,,,,,1,,,1
"2019-09-26T01:24:00Z","2019-09-26T01:25:00Z",,,,,,,1,,,1
"2019-09-26T01:25:00Z","2019-09-26T01:26:00Z",,,,,,,1,,,1
"2019-09-26T01:26:00Z","2019-09-26T01:27:00Z",,,,,,,1,,,1
"2019-09-26T01:27:00Z","2019-09-26T01:28:00Z",,,,,,,1,,,1
"2019-09-26T01:28:00Z","2019-09-26T01:29:00Z",,,,,,,1,,,1
"2019-09-26T01:29:00Z","2019-09-26T01:30:00Z",,,,,,,1,,,1
"2019-09-26T01:30:00Z","2019-09-26T01:31:00Z",,,,,,,1,,,1
"2019-09-26T01:31:00Z","2019-09-26T01:32:00Z",,,,,,,1,,,1
"2019-09-26T01:32:00Z","2019-09-26T01:33:00Z",,,,,,,1,,,1
"2019-09-26T01:33:00Z","2019-09-26T01:34:00Z",,,,,,,1,,,1
"2019-09-26T01:34:00Z","2019-09-26T01:35:00Z",,,,,,,1,,,1
"2019-09-26T01:35:00Z","2019-09-26T01:36:00Z",,,,,,,1,,,1
"2019-09-26T01:36:00Z","2019-09-26T01:37:00Z",,,,,,,1,,,1
"2019-09-26T01:37:00Z","2019-09-26T01:38:00Z",,,,,,,1,,,1
"2019-09-26T01:38:00Z","2019-09-26T01:39:00Z",,,,,,,1,,,1
"2019-09-26T01:39:00Z","2019-09-26T01:40:00Z",,,,,,,1,,,1
"2019-09-26T01:40:00Z","2019-09-26T01:41:00Z",,,,,,,1,,,1
"2019-09-26T01:41:00Z","2019-09-26T01:42:00Z",,,,,,,1,,,1
"2019-09-26T01:42:00Z","2019-09-26T01:43:00Z",,,,,,,1,,,1
"2019-09-26T01:43:00Z","2019-09-26T01:44:00Z",,,,,,,1,,,1
"2019-09-26T01:44:00Z","2019-09-26T01:45:00Z",,,,,,,1,,,1
"2019-09-26T01:45:00Z","2019-09-26T01:46:00Z",,,,,,,1,,,1
"2019-09-26T01:46:00Z","2019-09-26T01:47:00Z",,,,,,,1,,,1
"2019-09-26T01:47:00Z","2019-09-26T01:48:00Z",,,,,,,1,,,1
"2019-09-26T01:48:00Z","2019-09-26T01:49:00Z",,,,,,,1,,,1
"2019-09-26T01:49:00Z","2019-09-26T01:50:00Z",,,,,,,1,,,1
"2019-09-26T01:50:00Z","2019-09-26T01:51:00Z",,,,,,,1,,,1
"2019-09-26T01:51:00Z","2019-09-26T01:52:00Z",,,,,,,1,,,1
"2019-09-26T01:52:00Z","2019-09-26T01:53:00Z",,,,,,,1,,,1
"2019-09-26T01:53:00Z","2019-09-26T01:54:00Z",,,,,,,1,,,1
"2019-09-26T01:54:00Z","2019-09-26T01:55:00Z",,,,,,,1,,,1
"2019-09-26T01:55:00Z","2019-09-26T01:56:00Z",,,,,,,1,,,1
"2019-09-26T01:56:00Z","2019-09-26T01:57:00Z",,,,,,,1,,,1
"2019-09-26T01:57:00Z","2019-09-26T01:58:00Z",,,,,,,1,,,1
"2019-09-26T01:58:00Z","2019-09-26T01:59:00Z",,,,,,,1,,,1
"2019-09-26T01:59:00Z","2019-09-26T02:00:00Z",,,,,,,1,,,1
"2019-09-26T02:00:00Z","2019-09-26T02:01:00Z",,,,,,,1,,,1
"2019-09-26T02:01:00Z","2019-09-26T02:02:00Z",,,,,,,1,,,1
"2019-09-26T02:02:00Z","2019-09-26T02:03:00Z",,,,,,,1,,,1
"2019-09-26T02:03:00Z","2019-09-26T02:04:00Z",,,,,,,1,,,1
"2019-09-26T02:04:00Z","2019-09-26T02:05:00Z",,,,,,,1,,,1
"2019-09-26T02:05:00Z","2019-09-26T02:06:00Z",,,,,,,1,,,1
"2019-09-26T02:06:00Z","2019-09-26T02:07:00Z",,,,,,,1,,,1
"2019-09-26T02:07:00Z","2019-09-26T02:08:00Z",,,,,,,1,,,1
"2019-09-26T02:08:00Z","2019-09-26T02:09:00Z",,,,,,,1,,,1
"2019-09-26T02:09:00Z","2019-09-26T02:10:00Z",,,,,,,1,,,1
"2019-09-26T02:10:00Z","2019-09-26T02:11:00Z",,,,,,,1,,,1
"2019-09-26T02:11:00Z","2019-09-26T02:12:00Z",,,,,,,1,,,1
"2019-09-26T02:12:00Z","2019-09-26T02:13:00Z",,,,,,,1,,,1
"2019-09-26T02:13:00Z","2019-09-26T02:14:00Z",,,,,,,1,,,1
"2019-09-26T02:14:00Z","2019-09-26T02:15:00Z",,,,,,,1,,,1
"2019-09-26T02:15:00Z","2019-09-26T02:16:00Z",,,,,,,1,,,1
"2019-09-26T02:16:00Z","2019-09-26T02:17:00Z",,,,,,,1,,,1
"2019-09-26T02:17:00Z","2019-09-26T02:18:00Z",,,,,,,1,,,1
"2019-09-26T02:18:00Z","2019-09-26T02:19:00Z",,,,,,,1,,,1
"2019-09-26T02:19:00Z","2019-09-26T02:20:00Z",,,,,,,1,,,1
"2019-09-26T02:20:00Z","2019-09-26T02:21:00Z",,,,,,,1,,,1
"2019-09-26T02:21:00Z","2019-09-26T02:22:00Z",,,,,,,1,,,1
"2019-09-26T02:22:00Z","2019-09-26T02:23:00Z",,,,,,,1,,,1
"2019-09-26T02:23:00Z","2019-09-26T02:24:00Z",,,,,,,1,,,1
"2019-09-26T02:24:00Z","2019-09-26T02:25:00Z",,,,,,,1,,,1
"2019-09-26T02:25:00Z","2019-09-26T02:26:00Z",,,,,,,1,,,1
"2019-09-26T02:26:00Z","2019-09-26T02:27:00Z",,,,,,,1,,,1
"2019-09-26T02:27:00Z","2019-09-26T02:28:00Z",,,,,,,1,,,1
"2019-09-26T02:28:00Z","2019-09-26T02:29:00Z",,,,,,,1,,,1
"2019-09-26T02:29:00Z","2019-09-26T02:30:00Z",,,,,,,1,,,1
"2019-09-26T02:30:00Z","2019-09-26T02:31:00Z",,,,,,,1,,,1
"2019-09-26T02:31:00Z","2019-09-26T02:32:00Z",,,,,,,1,,,1
"2019-09-26T02:32:00Z","2019-09-26T02:33:00Z",,,,,,,1,,,1
"2019-09-26T02:33:00Z","2019-09-26T02:34:00Z",,,,,,,1,,,1
"2019-09-26T02:34:00Z","2019-09-26T02:35:00Z",,,,,,,1,,,1
"2019-09-26T02:35:00Z","2019-09-26T02:36:00Z",,,,,,,1,,,1
"2019-09-26T02:36:00Z","2019-09-26T02:37:00Z",,,,,,,1,,,1
"2019-09-26T02:37:00Z","2019-09-26T02:38:00Z",,,,,,,1,,,1
"2019-09-26T02:38:00Z","2019-09-26T02:39:00Z",,,,,,,1,,,1
"2019-09-26T02:39:00Z","2019-09-26T02:40:00Z",,,,,,,1,,,1
"2019-09-26T02:40:00Z","2019-09-26T02:41:00Z",,,,,,,1,,,1
"2019-09-26T02:41:00Z","2019-09-26T02:42:00Z",,,,,,,1,,,1
"2019-09-26T02:42:00Z","2019-09-26T02:43:00Z",,,,,,,1,,,1
"2019-09-26T02:43:00Z","2019-09-26T02:44:00Z",,,,,,,1,,,1
"2019-09-26T02:44:00Z","2019-09-26T02:45:00Z",,,,,,,1,,,1
"2019-09-26T02:45:00Z","2019-09-26T02:46:00Z",,,,,,,1,,,1
"2019-09-26T02:46:00Z","2019-09-26T02:47:00Z",,,,,,,1,,,1
"2019-09-26T02:47:00Z","2019-09-26T02:48:00Z",,,,,,,1,,,1
"2019-09-26T02:48:00Z","2019-09-26T02:49:00Z",,,,,,,1,,,1
"2019-09-26T02:49:00Z","2019-09-26T02:50:00Z",,,,,,,1,,,1
"2019-09-26T02:50:00Z","2019-09-26T02:51:00Z",,,,,,,1,,,1
"2019-09-26T02:51:00Z","2019-09-26T02:52:00Z",,,,,,,1,,,1
"2019-09-26T02:52:00Z","2019-09-26T02:53:00Z",,,,,,,1,,,1
"2019-09-26T02:53:00Z","2019-09-26T02:54:00Z",,,,,,,1,,,1
"2019-09-26T02:54:00Z","2019-09-26T02:55:00Z",,,,,,,1,,,1
"2019-09-26T02:55:00Z","2019-09-26T02:56:00Z",,,,,,,1,,,1
"2019-09-26T02:56:00Z","2019-09-26T02:57:00Z",,,,,,,1,,,1
"2019-09-26T02:57:00Z","2019-09-26T02:58:00Z",,,,,,,1,,,1
"2019-09-26T02:58:00Z","2019-09-26T02:59:00Z",,,,,,,1,,,1
"2019-09-26T02:59:00Z","2019-09-26T03:00:00Z",,,,,,,1,,,1
"2019-09-26T03:00:00Z","2019-09-26T03:01:00Z",,,,,,,1,,,1
"2019-09-26T03:01:00Z","2019-09-26T03:02:00Z",,,,,,,1,,,1
"2019-09-26T03:02:00Z","2019-09-26T03:03:00Z",,,,,,,1,,,1
"2019-09-26T03:03:00Z","2019-09-26T03:04:00Z",,,,,,,1,,,1
"2019-09-26T03:04:00Z","2019-09-26T03:05:00Z",,,,,,,1,,,1
"2019-09-26T03:05:00Z","2019-09-26T03:06:00Z",,,,,,,1,,,1
"2019-09-26T03:06:00Z","2019-09-26T03:07:00Z",,,,,,,1,,,1
"2019-09-26T03:07:00Z","2019-09-26T03:08:00Z",,,,,,,1,,,1
"2019-09-26T03:08:00Z","2019-09-26T03:09:00Z",,,,,,,1,,,1
"2019-09-26T03:09:00Z","2019-09-26T03:10:00Z",,,,,,,1,,,1
"2019-09-26T03:10:00Z","2019-09-26T03:11:00Z",,,,,,,1,,,1
"2019-09-26T03:11:00Z","2019-09-26T03:12:00Z",,,,,,,1,,,1
"2019-09-26T03:12:00Z","2019-09-26T03:13:00Z",,,,,,,1,,,1
"2019-09-26T03:13:00Z","2019-09-26T03:14:00Z",,,,,,,1,,,1
"2019-09-26T03:14:00Z","2019-09-26T03:15:00Z",,,,,,,1,,,1
"2019-09-26T03:15:00Z","2019-09-26T03:16:00Z",,,,,,,1,,,1
"2019-09-26T03:16:00Z","2019-09-26T03:17:00Z",,,,,,,1,,,1
"2019-09-26T03:17:00Z","2019-09-26T03:18:00Z",,,,,,,1,,,1
"2019-09-26T03:18:00Z","2019-09-26T03:19:00Z",,,,,,,1,,,1
"2019-09-26T03:19:00Z","2019-09-26T03:20:00Z",,,,,,,1,,,1
"2019-09-26T03:20:00Z","2019-09-26T03:21:00Z",,,,,,,1,,,1
"2019-09-26T03:21:00Z","2019-09-26T03:22:00Z",,,,,,,1,,,1
"2019-09-26T03:22:00Z","2019-09-26T03:23:00Z",,,,,,,1,,,1
"2019-09-26T03:23:00Z","2019-09-26T03:24:00Z",,,,,,,1,,,1
"2019-09-26T03:24:00Z","2019-09-26T03:25:00Z",,,,,,,1,,,1
"2019-09-26T03:25:00Z","2019-09-26T03:26:00Z",,,,,,,1,,,1
"2019-09-26T03:26:00Z","2019-09-26T03:27:00Z",,,,,,,1,,,1
"2019-09-26T03:27:00Z","2019-09-26T03:28:00Z",,,,,,,1,,,1
"2019-09-26T03:28:00Z","2019-09-26T03:29:00Z",,,,,,,1,,,1
"2019-09-26T03:29:00Z","2019-09-26T03:30:00Z",,,,,,,1,,,1
"2019-09-26T03:30:00Z","2019-09-26T03:31:00Z",,,,,,,1,,,1
"2019-09-26T03:31:00Z","2019-09-26T03:32:00Z",,,,,,,1,,,1
"2019-09-26T03:32:00Z","2019-09-26T03:33:00Z",,,,,,,1,,,1
"2019-09-26T03:33:00Z","2019-09-26T03:34:00Z",,,,,,,1,,,1
"2019-09-26T03:34:00Z","2019-09-26T03:35:00Z",,,,,,,1,,,1
"2019-09-26T03:35:00Z","2019-09-26T03:36:00Z",,,,,,,1,,,1
"2019-09-26T03:36:00Z","2019-09-26T03:37:00Z",,,,,,,1,,,1
"2019-09-26T03:37:00Z","2019-09-26T03:38:00Z",,,,,,,1,,,1
"2019-09-26T03:38:00Z","2019-09-26T03:39:00Z",,,,,,,1,,,1
"2019-09-26T03:39:00Z","2019-09-26T03:40:00Z",,,,,,,1,,,1
"2019-09-26T03:40:00Z","2019-09-26T03:41:00Z",,,,,,,1,,,1
"2019-09-26T03:41:00Z","2019-09-26T03:42:00Z",,,,,,,1,,,1
"2019-09-26T03:42:00Z","2019-09-26T03:43:00Z",,,,,,,1,,,1
"2019-09-26T03:43:00Z","2019-09-26T03:44:00Z",,,,,,,1,,,1
"2019-09-26T03:44:00Z","2019-09-26T03:45:00Z",,,,,,,1,,,1
"2019-09-26T03:45:00Z","2019-09-26T03:46:00Z",,,,,,,1,,,1
"2019-09-26T03:46:00Z","2019-09-26T03:47:00Z",,,,,,,1,,,1
"2019-09-26T03:47:00Z","2019-09-26T03:48:00Z",,,,,,,1,,,1
"2019-09-26T03:48:00Z","2019-09-26T03:49:00Z",,,,,,,1,,,1
"2019-09-26T03:49:00Z","2019-09-26T03:50:00Z",,,,,,,1,,,1
"2019-09-26T03:50:00Z","2019-09-26T03:51:00Z",,,,,,,1,,,1
"2019-09-26T03:51:00Z","2019-09-26T03:52:00Z",,,,,,,1,,,1
"2019-09-26T03:52:00Z","2019-09-26T03:53:00Z",,,,,,,1,,,1
"2019-09-26T03:53:00Z","2019-09-26T03:54:00Z",,,,,,,1,,,1
"2019-09-26T03:54:00Z","2019-09-26T03:55:00Z",,,,,,,1,,,1
"2019-09-26T03:55:00Z","2019-09-26T03:56:00Z",,,,,,,1,,,1
"2019-09-26T03:56:00Z","2019-09-26T03:57:00Z",,,,,,,1,,,1
"2019-09-26T03:57:00Z","2019-09-26T03:58:00Z",,,,,,,1,,,1
"2019-09-26T03:58:00Z","2019-09-26T03:59:00Z",,,,,,,1,,,1
"2019-09-26T03:59:00Z","2019-09-26T04:00:00Z",,,,,,,1,,,1
"2019-09-26T04:00:00Z","2019-09-26T04:01:00Z",,,,,,,1,,,1
"2019-09-26T04:01:00Z","2019-09-26T04:02:00Z",,,,,,,1,,,1
"2019-09-26T04:02:00Z","2019-09-26T04:03:00Z",,,,,,,1,,,1
"2019-09-26T04:03:00Z","2019-09-26T04:04:00Z",,,,,,,1,,,1
"2019-09-26T04:04:00Z","2019-09-26T04:05:00Z",,,,,,,1,,,1
"2019-09-26T04:05:00Z","2019-09-26T04:06:00Z",,,,,,,1,,,1
"2019-09-26T04:06:00Z","2019-09-26T04:07:00Z",,,,,,,1,,,1
"2019-09-26T04:07:00Z","2019-09-26T04:08:00Z",,,,,,,1,,,1
"2019-09-26T04:08:00Z","2019-09-26T04:09:00Z",,,,,,,1,,,1
"2019-09-26T04:09:00Z","2019-09-26T04:10:00Z",,,,,,,1,,,1
"2019-09-26T04:10:00Z","2019-09-26T04:11:00Z",,,,,,,1,,,1
"2019-09-26T04:11:00Z","2019-09-26T04:12:00Z",,,,,,,1,,,1
"2019-09-26T04:12:00Z","2019-09-26T04:13:00Z",,,,,,,1,,,1
"2019-09-26T04:13:00Z","2019-09-26T04:14:00Z",,,,,,,1,,,1
"2019-09-26T04:14:00Z","2019-09-26T04:15:00Z",,,,,,,1,,,1
"2019-09-26T04:15:00Z","2019-09-26T04:16:00Z",,,,,,,1,,,1
"2019-09-26T04:16:00Z","2019-09-26T04:17:00Z",,,,,,,1,,,1
"2019-09-26T04:17:00Z","2019-09-26T04:18:00Z",,,,,,,1,,,1
"2019-09-26T04:18:00Z","2019-09-26T04:19:00Z",,,,,,,1,,,1
"2019-09-26T04:19:00Z","2019-09-26T04:20:00Z",,,,,,,1,,,1
"2019-09-26T04:20:00Z","2019-09-26T04:21:00Z",,,,,,,1,,,1
"2019-09-26T04:21:00Z","2019-09-26T04:22:00Z",,,,,,,1,,,1
"2019-09-26T04:22:00Z","2019-09-26T04:23:00Z",,,,,,,1,,,1
"2019-09-26T04:23:00Z","2019-09-26T04:24:00Z",,,,,,,1,,,1
